,coef,p,t,condition,model,feature
138,0.000994519089265776,2.8686484612047557e-129,24.464753762667577,gender_id,Rating_z_score ~ EH_sF4_mean,EH_sF4_mean
139,0.001540807499256015,0.0,65.78018953141171,gender_id,Rating_z_score ~ IH_sF4_mean,IH_sF4_mean
140,0.0016529104958226306,0.0,62.915049771298655,gender_id,Rating_z_score ~ IY_sF4_mean,IY_sF4_mean
141,0.0016852522967220915,2.1769749260453756e-30,11.485882365859682,gender_id,Rating_z_score ~ UH_sF4_mean,UH_sF4_mean
142,0.001120736149051422,2.0562248032116405e-137,25.253744622088064,gender_id,Rating_z_score ~ UW_sF4_mean,UW_sF4_mean
143,0.0017983484741715817,2.349123137381962e-165,27.80683379503634,gender_id,Rating_z_score ~ AA_sF4_min,AA_sF4_min
144,0.001416715497289171,0.0,48.406765727267064,gender_id,Rating_z_score ~ AE_sF4_min,AE_sF4_min
145,0.0013604967393800315,0.0,49.574912363931304,gender_id,Rating_z_score ~ AH_sF4_min,AH_sF4_min
146,0.0016973328239814837,3.7842231358533223e-194,30.236631025330656,gender_id,Rating_z_score ~ AO_sF4_min,AO_sF4_min
147,0.0017782837873870885,8.868880591366813e-263,35.44515007705418,gender_id,Rating_z_score ~ AX_sF4_min,AX_sF4_min
148,0.00044778516048348763,8.786982563370444e-27,10.737506554834225,gender_id,Rating_z_score ~ EH_sF4_min,EH_sF4_min
149,0.0014393105188272753,0.0,66.82663670824346,gender_id,Rating_z_score ~ IH_sF4_min,IH_sF4_min
150,0.0016033674412857138,0.0,56.165456800000115,gender_id,Rating_z_score ~ IY_sF4_min,IY_sF4_min
151,0.0027837821818348417,5.850184885469829e-34,12.183192321602487,gender_id,Rating_z_score ~ UH_sF4_min,UH_sF4_min
152,0.0006957507766393695,2.6101311540211915e-53,15.44017771737894,gender_id,Rating_z_score ~ UW_sF4_min,UW_sF4_min
153,0.0008874794209343141,4.833695110449514e-72,18.061742042494505,gender_id,Rating_z_score ~ AA_sF4_max,AA_sF4_max
154,0.000815118268702,4.165658229196953e-136,25.128680973933186,gender_id,Rating_z_score ~ AE_sF4_max,AE_sF4_max
